Team,Opponent,Result,Turnovers,TotalRebounds,OffensiveRebounds,DefensiveReboundsThreePointersAttempted,ThreePointersMade,ThreePointerPercentage,FreeThrowsAttempted,FreeThrowsMade,FreeThrowPercentageFieldGoalsAttempted,FieldGoalsMade,FieldGoalPercentage,Assists,Steals,Blocks,PersonalFouls
CHI,ORL,L,12,47,17,30,18,6,0.333,24,20,0.833,97,42,0.433,26,9,6,24
BOS,LAL,W,16,49,10,39,22,7,0.318,39,29,0.744,80,37,0.463,17,11,4,30
ORL,NYK,W,17,45,10,35,24,8,0.333,30,22,0.733,75,40,0.533,24,6,6,18
NOH,MIN,W,9,43,9,34,19,4,0.211,21,18,0.857,83,44,0.53,28,14,7,12
NYK,SEA,L,14,47,19,28,21,6,0.286,20,14,0.7,95,45,0.474,17,6,1,22
UTA,MIA,W,12,37,8,29,11,6,0.545,28,20,0.714,78,42,0.538,38,7,3,23
PHX,ORL,W,15,48,5,43,17,7,0.412,25,17,0.68,87,43,0.494,29,6,10,19
ORL,SEA,W,15,55,13,42,30,10,0.333,37,28,0.757,83,36,0.434,26,6,7,21
MEM,NJN,W,10,39,4,35,22,11,0.5,32,23,0.719,76,38,0.5,32,4,3,26
DEN,IND,L,16,47,15,32,22,9,0.409,38,31,0.816,97,35,0.361,25,9,8,25
MIA,CHA,W,13,31,6,25,10,5,0.5,31,25,0.806,69,40,0.58,22,11,8,19
WAS,DAL,W,12,38,6,32,19,7,0.368,34,27,0.794,75,38,0.507,13,6,3,22
MIL,LAL,W,13,38,5,33,17,8,0.471,25,22,0.88,81,40,0.494,27,3,4,27
ORL,SAS,L,13,37,3,34,20,10,0.5,24,16,0.667,75,42,0.56,20,2,4,21
TOR,IND,W,14,35,6,29,23,12,0.522,25,22,0.88,81,38,0.469,26,7,7,20
DEN,POR,W,17,46,12,34,13,1,0.077,29,25,0.862,80,42,0.525,25,13,8,27
POR,MEM,W,13,43,8,35,13,6,0.462,24,20,0.833,82,42,0.512,24,8,9,25
GSW,UTA,L,21,30,11,19,31,13,0.419,24,17,0.708,79,40,0.506,23,10,3,25
CLE,NYK,W,13,39,13,26,22,12,0.545,31,22,0.71,81,38,0.469,18,5,8,22
WAS,IND,L,18,56,23,33,20,6,0.3,45,32,0.711,99,36,0.364,15,6,6,30
PHI,CHA,L,8,43,19,24,21,10,0.476,14,9,0.643,95,45,0.474,25,10,1,23
SAS,UTA,W,13,39,5,34,16,8,0.5,26,19,0.731,69,41,0.594,25,9,4,19
WAS,PHI,W,13,48,18,30,22,12,0.545,23,17,0.739,84,40,0.476,24,9,7,18
NYK,CHA,W,13,51,19,32,21,9,0.429,9,8,0.889,97,46,0.474,18,5,0,18
WAS,BOS,W,10,36,9,27,24,9,0.375,29,20,0.69,78,40,0.513,25,11,2,19
PHI,ATL,W,11,29,5,24,12,4,0.333,28,25,0.893,78,40,0.513,22,11,4,20
WAS,MIA,W,10,40,12,28,22,12,0.545,24,21,0.875,73,38,0.521,28,5,6,14
WAS,MIL,L,16,34,8,26,17,7,0.412,23,16,0.696,77,43,0.558,22,12,3,22
SAS,HOU,W,5,45,10,35,9,4,0.444,21,17,0.81,83,44,0.53,21,2,5,17
NYK,ATL,L,13,39,11,28,19,9,0.474,24,18,0.75,88,41,0.466,25,9,5,23
DEN,TOR,W,7,41,11,30,22,11,0.5,24,20,0.833,81,39,0.481,21,7,4,20
HOU,GSW,W,13,41,10,31,22,8,0.364,26,21,0.808,84,40,0.476,22,5,2,22
ATL,NYK,W,14,47,12,35,16,7,0.438,29,22,0.759,82,40,0.488,24,5,5,20
LAC,WAS,L,16,42,9,33,21,8,0.381,29,21,0.724,86,40,0.465,27,6,4,30
CHI,DET,L,9,28,10,18,10,6,0.6,36,29,0.806,78,37,0.474,16,7,2,23
DEN,SAS,W,15,39,5,34,14,7,0.5,33,22,0.667,74,40,0.541,23,8,0,20
SAC,LAC,L,14,38,6,32,13,3,0.231,27,20,0.741,90,43,0.478,22,4,6,30
GSW,CHA,L,14,43,8,35,27,8,0.296,30,21,0.7,82,40,0.488,12,5,8,28
CHA,MIN,W,11,39,9,30,20,10,0.5,29,23,0.793,74,38,0.514,31,11,6,14
MIA,SAC,L,16,30,4,26,24,11,0.458,21,18,0.857,71,40,0.563,24,5,2,25
CLE,MEM,W,19,46,10,36,19,7,0.368,25,18,0.72,81,42,0.519,27,9,7,28
DEN,MIL,L,14,40,9,31,22,8,0.364,34,25,0.735,86,38,0.442,22,13,8,26
GSW,UTA,L,13,33,8,25,25,9,0.36,21,14,0.667,87,43,0.494,21,8,4,22
PHX,DAL,W,12,37,8,29,14,5,0.357,26,22,0.846,72,41,0.569,24,5,7,24
TOR,NJN,W,14,41,9,32,20,8,0.4,27,23,0.852,76,39,0.513,25,10,4,11
ORL,DEN,W,18,51,16,35,22,8,0.364,23,15,0.652,93,43,0.462,18,7,3,23
NYK,LAL,L,11,45,14,31,14,9,0.643,23,20,0.87,90,40,0.444,23,8,3,26
HOU,SEA,W,8,35,11,24,23,11,0.478,26,16,0.615,88,41,0.466,28,4,3,24
UTA,LAC,W,19,37,9,28,11,5,0.455,19,14,0.737,79,45,0.57,31,15,2,25
BOS,NYK,W,16,42,11,31,11,4,0.364,29,23,0.793,75,41,0.547,18,10,1,22
MIN,GSW,W,15,46,7,39,20,9,0.45,29,20,0.69,79,40,0.506,26,7,1,22
ATL,POR,L,11,46,14,32,17,9,0.529,36,30,0.833,81,35,0.432,25,4,5,19
UTA,DEN,L,18,44,12,32,19,9,0.474,25,18,0.72,92,41,0.446,33,6,5,31
POR,TOR,L,10,52,16,36,21,8,0.381,14,13,0.929,107,44,0.411,24,4,3,23
LAL,NOH,W,11,45,8,37,21,9,0.429,14,10,0.714,82,45,0.549,25,7,7,17
POR,GSW,W,16,51,12,39,28,13,0.464,18,16,0.889,87,40,0.46,32,10,3,17
TOR,PHI,W,13,34,6,28,21,9,0.429,16,14,0.875,78,43,0.551,27,9,9,19
DEN,PHI,W,15,49,15,34,15,6,0.4,18,15,0.833,93,44,0.473,33,9,15,17
CHI,POR,L,12,49,18,31,24,4,0.167,23,19,0.826,104,43,0.413,24,4,11,23
CHI,CHA,W,10,50,17,33,10,5,0.5,27,18,0.667,87,43,0.494,24,6,8,20
SEA,MIN,W,12,50,9,41,19,8,0.421,22,13,0.591,82,44,0.537,28,6,8,15
UTA,LAL,L,13,46,17,29,13,5,0.385,30,22,0.733,90,41,0.456,30,11,4,27
POR,MIN,W,13,47,14,33,19,8,0.421,29,21,0.724,81,40,0.494,28,8,6,14
NJN,WAS,W,9,40,16,24,17,8,0.471,31,29,0.935,82,36,0.439,26,5,8,16
DET,GSW,W,12,47,12,35,18,7,0.389,24,20,0.833,81,41,0.506,23,8,11,20
SAC,PHI,W,19,39,13,26,12,5,0.417,21,18,0.857,80,43,0.538,27,9,1,20
ORL,IND,L,24,43,11,32,35,12,0.343,33,27,0.818,81,35,0.432,22,11,5,26
DAL,DEN,L,19,54,16,38,22,7,0.318,34,30,0.882,87,36,0.414,22,3,3,26
GSW,SEA,W,11,53,12,41,26,11,0.423,15,10,0.667,103,44,0.427,24,12,7,19
MEM,MIN,W,15,51,10,41,29,13,0.448,17,12,0.706,85,42,0.494,29,9,12,16
DET,CLE,W,12,43,13,30,11,2,0.182,23,17,0.739,77,45,0.584,30,9,9,12
SAS,WAS,W,8,38,4,34,21,10,0.476,17,13,0.765,76,43,0.566,30,5,2,13
DAL,MIN,W,12,44,12,32,10,1,0.1,39,32,0.821,76,38,0.5,21,7,2,22
CLE,BOS,W,12,47,8,39,20,5,0.25,36,28,0.778,79,38,0.481,24,5,7,19
UTA,NYK,L,14,42,18,24,15,2,0.133,29,21,0.724,85,43,0.506,24,10,2,20
HOU,DEN,W,18,57,19,38,18,3,0.167,25,18,0.72,91,44,0.484,20,10,1,19
WAS,POR,W,9,42,16,26,22,8,0.364,22,21,0.955,89,40,0.449,26,10,3,24
CHA,ATL,L,14,29,12,17,16,8,0.5,27,19,0.704,83,41,0.494,19,12,6,22
UTA,LAL,L,16,32,9,23,14,3,0.214,36,26,0.722,82,40,0.488,25,9,3,29
CHA,NJN,L,18,52,13,39,17,6,0.353,27,24,0.889,91,39,0.429,20,10,3,27
POR,DAL,W,9,33,6,27,10,6,0.6,19,14,0.737,75,44,0.587,31,7,2,18
NOH,GSW,W,18,44,10,34,23,9,0.391,15,11,0.733,87,44,0.506,31,14,2,17
DAL,LAL,L,10,39,13,26,18,6,0.333,24,16,0.667,82,43,0.524,19,5,1,26
PHI,NJN,W,11,39,10,29,13,4,0.308,29,24,0.828,80,40,0.5,28,11,6,20
SAC,WAS,L,19,39,6,33,19,8,0.421,33,28,0.848,74,36,0.486,16,10,5,19
CHA,LAL,W,20,52,11,41,24,11,0.458,28,19,0.679,78,39,0.5,26,7,5,21
HOU,SAC,W,9,39,10,29,17,5,0.294,42,33,0.786,70,35,0.5,18,7,1,16
IND,CHI,W,13,43,12,31,26,13,0.5,25,19,0.76,87,38,0.437,18,12,5,22
MIL,CLE,W,10,39,5,34,13,7,0.538,24,17,0.708,81,42,0.519,26,6,5,19
NOH,CHI,W,11,42,12,30,18,6,0.333,29,22,0.759,82,40,0.488,21,8,3,23
NOH,LAL,W,16,55,17,38,24,11,0.458,24,15,0.625,84,41,0.488,28,8,4,21
DEN,MEM,W,13,54,12,42,19,8,0.421,30,20,0.667,85,40,0.471,29,5,7,21
TOR,LAL,L,12,40,12,28,16,7,0.438,22,19,0.864,89,41,0.461,22,7,2,16
CHI,UTA,W,13,49,15,34,18,9,0.5,21,15,0.714,90,42,0.467,27,10,6,25
DAL,NYK,W,14,54,8,46,6,2,0.333,31,24,0.774,78,41,0.526,32,9,6,20
CHA,ATL,W,14,41,9,32,17,9,0.529,22,15,0.682,82,42,0.512,21,9,6,25
SAS,IND,W,22,47,12,35,14,6,0.429,33,26,0.788,79,38,0.481,24,8,3,17
TOR,MIA,W,9,38,8,30,16,5,0.313,21,13,0.619,82,45,0.549,27,11,3,18
MIN,SEA,L,15,38,15,23,9,3,0.333,22,13,0.591,93,46,0.495,29,14,2,18
LAL,DAL,W,11,58,14,44,23,5,0.217,50,37,0.74,87,33,0.379,20,9,9,23
BOS,CHA,W,17,44,12,32,19,9,0.474,21,17,0.81,86,41,0.477,33,9,5,20
SEA,MEM,W,20,49,9,40,11,7,0.636,25,17,0.68,80,42,0.525,23,5,4,21
PHX,WAS,W,10,36,5,31,21,8,0.381,21,18,0.857,84,41,0.488,26,7,8,20
HOU,ATL,W,14,46,15,31,19,6,0.316,19,14,0.737,81,44,0.543,32,4,6,23
GSW,CHI,L,13,41,12,29,28,7,0.25,21,19,0.905,95,41,0.432,19,14,3,31
SEA,CHI,L,14,35,11,24,16,7,0.438,26,23,0.885,80,39,0.488,25,7,8,30
ORL,PHI,W,16,42,9,33,27,9,0.333,24,19,0.792,74,40,0.541,21,7,1,22
WAS,TOR,W,14,57,19,38,30,10,0.333,21,18,0.857,95,40,0.421,17,5,5,24
CLE,PHX,L,10,41,17,24,17,5,0.294,27,21,0.778,90,41,0.456,21,10,2,23
CHI,IND,W,14,48,10,38,16,6,0.375,30,22,0.733,84,40,0.476,19,10,4,22
GSW,MIN,L,11,45,13,32,32,10,0.313,33,24,0.727,85,37,0.435,21,11,3,21
MIN,DEN,L,18,38,9,29,22,10,0.455,15,12,0.8,81,43,0.531,24,10,6,28
UTA,PHX,W,11,49,17,32,20,6,0.3,24,16,0.667,91,43,0.473,27,3,6,20
WAS,SEA,W,11,43,10,33,14,5,0.357,24,19,0.792,87,42,0.483,26,15,4,19
PHX,LAC,W,18,46,3,43,16,6,0.375,22,20,0.909,78,41,0.526,30,5,9,26
WAS,CHA,W,16,44,10,34,22,11,0.5,20,17,0.85,82,40,0.488,21,7,5,23
DAL,PHX,W,17,49,19,30,16,6,0.375,25,22,0.88,87,40,0.46,19,11,8,17
NYK,CLE,W,16,41,9,32,18,8,0.444,25,18,0.72,73,41,0.562,17,8,3,19
ORL,DAL,L,7,37,9,28,14,5,0.357,20,15,0.75,84,44,0.524,20,5,1,19
GSW,LAL,W,15,43,11,32,25,12,0.48,20,16,0.8,90,40,0.444,19,11,4,28
CHA,LAC,W,11,44,10,34,13,6,0.462,31,22,0.71,80,40,0.5,26,7,6,23
DAL,NOH,L,10,45,12,33,20,6,0.3,26,24,0.923,90,39,0.433,25,4,4,26
TOR,CLE,L,5,28,5,23,21,6,0.286,22,20,0.909,83,41,0.494,25,6,2,17
GSW,NYK,W,11,34,8,26,30,9,0.3,27,17,0.63,86,41,0.477,21,17,7,24
SEA,MEM,L,17,48,18,30,9,3,0.333,34,27,0.794,87,39,0.448,20,5,3,25
DAL,MEM,W,15,46,14,32,8,2,0.25,40,28,0.7,82,39,0.476,19,10,6,22
MIN,SAC,W,16,41,10,31,16,8,0.5,22,16,0.727,79,42,0.532,19,11,6,20
CLE,GSW,W,14,47,9,38,24,9,0.375,25,17,0.68,87,41,0.471,30,7,4,23
CHI,TOR,W,17,50,15,35,15,1,0.067,33,28,0.848,81,39,0.481,26,8,6,15
CHA,IND,W,16,59,20,39,13,4,0.308,43,33,0.767,84,35,0.417,18,7,5,22
LAL,NOH,W,14,45,13,32,36,10,0.278,29,25,0.862,80,36,0.45,27,5,3,18
CHA,NYK,L,13,44,13,31,22,8,0.364,26,17,0.654,84,41,0.488,18,5,6,13
BOS,MIL,W,26,42,8,34,22,7,0.318,39,28,0.718,73,36,0.493,21,11,3,28
SEA,SAC,L,14,31,11,20,17,8,0.471,15,11,0.733,92,44,0.478,24,6,4,25
PHX,PHI,W,17,39,11,28,20,9,0.45,22,16,0.727,80,41,0.513,33,5,9,25
SAC,MEM,W,19,46,11,35,30,7,0.233,31,30,0.968,88,35,0.398,24,12,2,20
SAS,ORL,W,10,35,4,31,18,7,0.389,26,20,0.769,74,40,0.541,20,3,4,18
POR,LAC,W,13,34,10,24,18,9,0.5,18,14,0.778,76,42,0.553,28,5,5,19
POR,MIN,W,9,31,7,24,14,8,0.571,17,13,0.765,81,43,0.531,32,4,6,12
MEM,GSW,L,15,44,15,29,15,6,0.4,29,21,0.724,87,40,0.46,20,15,4,19
SEA,IND,L,16,36,5,31,8,5,0.625,23,18,0.783,83,42,0.506,21,6,1,23
SAS,DEN,W,12,39,10,29,14,5,0.357,29,22,0.759,84,40,0.476,27,8,5,20
NOH,NJN,W,15,40,9,31,13,3,0.231,33,28,0.848,73,38,0.521,22,8,2,9
CHI,CLE,W,8,56,21,35,16,7,0.438,31,20,0.645,91,40,0.44,22,6,5,24
IND,CHI,L,18,47,13,34,27,10,0.37,43,33,0.767,78,32,0.41,20,5,5,28
TOR,MIN,W,7,37,13,24,18,3,0.167,28,24,0.857,81,40,0.494,26,8,4,17
MIA,SAC,W,15,40,8,32,11,5,0.455,32,24,0.75,75,39,0.52,27,9,8,20
ATL,SAC,L,17,36,12,24,18,9,0.5,33,24,0.727,75,37,0.493,17,5,10,25
MIL,NOH,L,9,32,10,22,15,8,0.533,23,19,0.826,80,40,0.5,29,9,5,16
MEM,SAC,W,17,49,9,40,23,8,0.348,38,25,0.658,74,37,0.5,18,6,4,23
WAS,PHX,L,14,46,16,30,20,9,0.45,25,22,0.88,87,38,0.437,20,5,4,20
DAL,MIL,W,9,42,12,30,16,4,0.25,31,25,0.806,80,39,0.488,26,7,4,19
DAL,ORL,W,9,47,13,34,10,5,0.5,25,20,0.8,80,41,0.513,18,5,1,20
ORL,MIA,W,16,52,12,40,19,6,0.316,40,33,0.825,69,34,0.493,15,1,5,22
GSW,HOU,L,10,45,12,33,30,12,0.4,30,21,0.7,88,37,0.42,23,9,5,25
CHA,LAC,W,16,31,4,27,16,7,0.438,32,24,0.75,67,38,0.567,33,7,4,19
DEN,ATL,W,17,45,6,39,15,5,0.333,40,34,0.85,77,34,0.442,26,8,7,18
PHX,MIN,L,16,26,3,23,27,10,0.37,13,13,1.0,75,42,0.56,32,7,4,25
SEA,HOU,L,10,36,8,28,8,1,0.125,27,22,0.815,81,42,0.519,23,2,4,23
NJN,LAC,L,17,54,20,34,13,5,0.385,34,26,0.765,92,38,0.413,26,6,8,26
HOU,PHI,L,18,40,13,27,26,8,0.308,25,21,0.84,80,39,0.488,22,8,6,25
ATL,NJN,L,22,47,14,33,14,2,0.143,33,23,0.697,84,41,0.488,31,13,7,30
MIN,DEN,L,14,44,14,30,22,7,0.318,29,20,0.69,89,40,0.449,21,6,2,24
SAC,NYK,W,18,51,11,40,16,4,0.25,43,35,0.814,78,34,0.436,17,15,6,25
PHI,UTA,L,16,40,15,25,8,3,0.375,31,22,0.71,85,41,0.482,17,7,6,20
CHA,IND,W,12,41,11,30,20,10,0.5,40,29,0.725,81,34,0.42,21,12,5,19
ATL,IND,W,20,48,15,33,8,5,0.625,30,26,0.867,84,38,0.452,27,9,7,23
BOS,CHI,W,22,46,8,38,26,12,0.462,42,33,0.786,70,31,0.443,25,12,4,26
NJN,MIA,W,18,50,20,30,11,4,0.364,30,23,0.767,87,40,0.46,23,6,2,26
NOH,SEA,W,11,42,14,28,23,12,0.522,5,3,0.6,94,46,0.489,27,11,8,19
WAS,PHX,L,11,43,14,29,11,3,0.273,15,12,0.8,97,46,0.474,20,7,3,13
DEN,LAL,L,15,47,12,35,14,3,0.214,43,32,0.744,80,36,0.45,21,8,4,24
UTA,SAC,L,16,40,11,29,15,5,0.333,22,18,0.818,89,42,0.472,21,5,5,33
SAC,HOU,W,5,42,11,31,14,4,0.286,31,25,0.806,87,39,0.448,16,9,4,17
LAC,DEN,L,21,38,6,32,14,7,0.5,29,26,0.897,79,37,0.468,21,7,5,27
DAL,IND,L,12,46,14,32,19,3,0.158,38,34,0.895,84,35,0.417,14,4,5,28
BOS,LAL,W,14,42,6,36,17,8,0.471,28,21,0.75,77,39,0.506,31,7,2,13
CLE,MIL,L,14,40,10,30,21,8,0.381,25,21,0.84,83,39,0.47,19,5,3,31
SAS,LAL,W,11,40,8,32,27,13,0.481,15,14,0.933,91,40,0.44,29,9,5,21
DET,SEA,W,11,49,12,37,23,8,0.348,33,23,0.697,88,38,0.432,27,10,1,25
LAL,MIN,W,18,51,16,35,18,5,0.278,41,30,0.732,76,36,0.474,28,10,7,18
DAL,HOU,W,13,43,8,35,18,8,0.444,28,27,0.964,77,36,0.468,23,5,6,20
LAL,SAS,W,13,51,12,39,19,10,0.526,17,14,0.824,82,41,0.5,26,5,4,15
LAL,LAC,W,8,42,7,35,29,11,0.379,24,15,0.625,82,40,0.488,25,9,7,20
DET,NJN,W,16,48,17,31,17,6,0.353,22,16,0.727,80,42,0.525,29,10,4,26
NOH,MIA,W,7,50,12,38,18,7,0.389,25,17,0.68,85,41,0.482,22,7,2,20
BOS,CHI,W,20,45,11,34,25,14,0.56,28,22,0.786,71,35,0.493,24,7,8,26
ATL,CHI,W,10,46,15,31,14,6,0.429,44,32,0.727,78,34,0.436,21,6,6,23
MEM,SAC,L,24,44,10,34,23,6,0.261,22,16,0.727,86,42,0.488,21,9,5,32
IND,NOH,L,15,42,11,31,25,9,0.36,21,15,0.714,88,41,0.466,20,7,5,25
CHA,UTA,L,21,28,7,21,19,9,0.474,33,25,0.758,72,36,0.5,21,10,4,25
NJN,NYK,W,18,45,8,37,17,10,0.588,30,22,0.733,69,37,0.536,22,3,5,14
MEM,DEN,L,14,47,13,34,24,9,0.375,19,13,0.684,97,42,0.433,18,8,4,19
BOS,NOH,L,21,44,11,33,21,7,0.333,22,17,0.773,74,41,0.554,21,4,2,26
GSW,HOU,L,12,48,20,28,24,8,0.333,18,12,0.667,93,43,0.462,17,10,8,17
NYK,MEM,L,7,39,10,29,19,6,0.316,24,20,0.833,91,40,0.44,21,11,2,22
LAL,UTA,W,6,40,7,33,22,10,0.455,20,12,0.6,80,42,0.525,24,6,1,21
MIL,MIA,L,9,45,19,26,21,8,0.381,41,26,0.634,83,36,0.434,22,8,4,22
SAC,TOR,W,22,50,10,40,14,4,0.286,26,22,0.846,83,40,0.482,20,5,4,19
CHI,PHI,L,15,44,16,28,19,6,0.316,20,18,0.9,91,41,0.451,28,7,8,32
TOR,GSW,L,17,38,12,26,13,5,0.385,20,17,0.85,84,42,0.5,22,5,5,20
SEA,TOR,L,22,38,6,32,9,2,0.222,27,24,0.889,74,40,0.541,28,8,2,18
HOU,NOH,W,13,43,10,33,34,14,0.412,8,8,1.0,84,42,0.5,27,8,6,15
TOR,WAS,L,9,38,14,24,26,9,0.346,22,19,0.864,99,39,0.394,18,11,3,19
SEA,MIL,L,14,45,7,38,8,3,0.375,31,23,0.742,86,40,0.465,19,8,5,25
PHI,LAC,W,12,33,8,25,7,5,0.714,14,9,0.643,78,46,0.59,28,7,5,17
MIL,IND,L,13,59,27,32,19,7,0.368,35,23,0.657,100,38,0.38,12,3,2,21
SAC,DAL,L,12,43,12,31,12,5,0.417,27,23,0.852,83,39,0.47,20,5,7,21
LAL,MIA,W,18,55,11,44,20,8,0.4,22,18,0.818,84,40,0.476,28,8,12,16
MIL,NJN,L,15,43,16,27,12,4,0.333,29,20,0.69,81,41,0.506,19,4,5,22
CLE,IND,W,14,45,13,32,21,10,0.476,27,18,0.667,81,39,0.481,20,6,7,20
LAL,CHA,W,14,34,8,26,18,7,0.389,34,29,0.853,70,35,0.5,24,13,7,18
PHI,ORL,L,8,33,9,24,5,2,0.4,27,20,0.741,84,42,0.5,26,8,1,24
HOU,IND,W,13,44,8,36,18,8,0.444,28,20,0.714,81,39,0.481,25,10,2,19
DEN,MEM,W,13,39,6,33,22,7,0.318,18,13,0.722,85,43,0.506,17,12,9,17
GSW,NYK,W,15,48,15,33,27,7,0.259,35,25,0.714,85,37,0.435,21,6,4,21
TOR,MIL,W,12,42,12,30,15,8,0.533,25,22,0.88,75,38,0.507,23,9,2,21
NOH,MIL,W,6,47,17,30,22,9,0.409,25,17,0.68,85,40,0.471,26,6,4,18
UTA,LAC,W,10,43,12,31,9,2,0.222,21,18,0.857,83,43,0.518,28,12,4,19
PHX,LAL,W,24,45,9,36,18,9,0.5,16,13,0.813,81,42,0.519,37,12,11,22
GSW,IND,W,15,50,16,34,33,8,0.242,28,16,0.571,98,41,0.418,21,13,2,21
CHA,CLE,L,17,50,14,36,25,12,0.48,24,14,0.583,98,40,0.408,25,13,8,24
LAC,ORL,L,13,39,6,33,13,3,0.231,36,31,0.861,77,36,0.468,25,8,7,25
DET,WAS,W,13,37,11,26,22,11,0.5,26,21,0.808,76,37,0.487,23,6,4,24
WAS,NJN,L,11,44,17,27,23,8,0.348,27,22,0.815,86,38,0.442,20,7,1,22
DEN,SAC,W,19,53,12,41,28,9,0.321,22,19,0.864,91,39,0.429,18,7,10,23
LAL,PHI,W,16,47,15,32,16,5,0.313,20,15,0.75,88,43,0.489,26,7,4,17
SAC,NJN,W,16,31,7,24,21,13,0.619,28,23,0.821,77,35,0.455,23,9,5,20
IND,MIA,W,18,42,13,29,25,8,0.32,32,22,0.688,85,38,0.447,21,6,4,29
LAL,GSW,L,21,53,17,36,17,6,0.353,37,28,0.757,85,36,0.424,20,9,5,17
MIA,POR,L,13,42,15,27,10,5,0.5,24,13,0.542,86,44,0.512,24,5,2,22
DET,ATL,W,16,39,11,28,10,6,0.6,17,16,0.941,81,42,0.519,29,8,10,23
POR,MEM,W,11,38,10,28,22,12,0.545,12,8,0.667,84,43,0.512,26,7,6,15
SAS,MIN,W,14,37,10,27,24,12,0.5,19,14,0.737,76,40,0.526,26,8,2,13
ORL,PHX,L,17,43,6,37,34,10,0.294,25,16,0.64,87,40,0.46,21,6,4,23
UTA,PHI,W,12,36,9,27,6,2,0.333,33,26,0.788,71,39,0.549,32,9,2,19
LAL,SEA,W,12,48,11,37,11,4,0.364,36,30,0.833,79,36,0.456,24,3,3,24
IND,CLE,L,16,42,10,32,15,5,0.333,41,31,0.756,81,35,0.432,17,7,4,20
NJN,POR,W,14,32,7,25,26,13,0.5,32,21,0.656,67,36,0.537,28,5,1,22
LAL,CHI,W,22,51,15,36,17,8,0.471,29,26,0.897,79,36,0.456,23,11,3,18
GSW,TOR,W,17,47,12,35,29,8,0.276,27,18,0.667,85,40,0.471,20,5,3,22
PHX,ORL,W,11,42,10,32,29,12,0.414,5,4,0.8,94,45,0.479,29,5,2,16
IND,DEN,L,21,52,14,38,30,9,0.3,24,13,0.542,96,42,0.438,31,10,3,28
PHX,MIA,W,13,43,11,32,33,15,0.455,15,13,0.867,89,39,0.438,22,12,5,17
BOS,ATL,W,18,39,8,31,10,6,0.6,25,18,0.72,68,41,0.603,30,8,6,20
NYK,CLE,L,11,43,15,28,15,8,0.533,23,14,0.609,91,42,0.462,20,5,5,22
TOR,NJN,W,12,37,6,31,22,13,0.591,16,15,0.938,77,39,0.506,28,10,5,19
PHX,SEA,W,20,44,5,39,33,11,0.333,17,11,0.647,84,42,0.5,31,11,2,14
HOU,UTA,W,14,41,9,32,16,5,0.313,30,23,0.767,80,39,0.488,19,9,8,24
TOR,PHI,W,11,37,10,27,16,9,0.563,17,15,0.882,85,41,0.482,23,8,4,20
SAS,POR,W,9,40,12,28,24,6,0.25,26,18,0.692,87,41,0.471,21,8,4,19
BOS,NJN,W,13,44,12,32,15,8,0.533,30,23,0.767,82,37,0.451,22,10,6,24
ATL,ORL,L,16,39,12,27,18,6,0.333,22,17,0.773,88,41,0.466,28,6,2,17
UTA,HOU,W,13,50,16,34,16,3,0.188,38,28,0.737,77,37,0.481,21,6,5,28
MEM,MIN,L,7,45,17,28,24,7,0.292,43,26,0.605,89,36,0.404,17,4,3,15
DAL,POR,L,8,33,9,24,19,7,0.368,23,18,0.783,80,40,0.5,29,3,0,18
GSW,DEN,L,18,52,19,33,27,6,0.222,24,15,0.625,100,42,0.42,25,10,4,22
HOU,LAC,W,12,51,11,40,19,7,0.368,27,22,0.815,79,38,0.481,24,5,1,17
IND,MIL,W,8,45,13,32,30,12,0.4,25,17,0.68,91,38,0.418,25,10,4,20
DAL,PHX,W,6,44,13,31,10,1,0.1,25,22,0.88,87,41,0.471,18,8,7,21
IND,MIL,W,21,42,6,36,19,8,0.421,35,29,0.829,72,34,0.472,23,7,3,26
CHA,TOR,W,12,43,7,36,20,8,0.4,25,19,0.76,83,39,0.47,27,7,4,17
IND,MIA,W,14,43,14,29,24,10,0.417,25,23,0.92,82,36,0.439,21,12,3,24
DAL,DEN,L,17,39,13,26,23,6,0.261,26,17,0.654,81,41,0.506,30,8,1,23
PHX,DET,L,16,38,8,30,13,5,0.385,24,20,0.833,80,40,0.5,24,4,3,19
SEA,LAL,L,16,41,19,22,13,5,0.385,21,16,0.762,90,42,0.467,20,5,0,12
GSW,SAC,L,9,43,16,27,27,5,0.185,38,24,0.632,93,38,0.409,15,9,3,28
ATL,WAS,W,11,40,11,29,15,8,0.533,21,15,0.714,74,41,0.554,25,6,6,19
DET,NOH,W,10,37,11,26,21,14,0.667,16,13,0.813,74,39,0.527,25,7,5,17
TOR,DEN,L,16,37,8,29,12,3,0.25,16,14,0.875,90,44,0.489,34,4,8,23
WAS,MIL,W,16,40,12,28,10,4,0.4,23,17,0.739,84,42,0.5,26,9,8,18
DEN,UTA,L,13,30,5,25,21,5,0.238,33,24,0.727,80,38,0.475,17,5,4,23
NYK,CLE,L,13,36,15,21,19,7,0.368,32,22,0.688,74,38,0.514,15,6,5,29
UTA,MIN,W,9,49,14,35,13,4,0.308,30,19,0.633,81,41,0.506,26,8,3,18
SAC,LAL,L,14,44,13,31,11,3,0.273,17,16,0.941,96,43,0.448,14,7,7,30
GSW,SEA,W,12,42,17,25,21,6,0.286,11,9,0.818,102,45,0.441,24,14,5,16
MIL,CLE,W,8,42,12,30,13,5,0.385,37,32,0.865,78,34,0.436,20,5,2,16
